circuit_type_index,distance,decoder,metric,depth,trial,value
2,5,MLE,wall_time_seconds,12,15,0.4068391
2,5,MLE,wall_time_seconds,12,16,0.4159449
2,5,MLE,wall_time_seconds,12,17,0.401849
2,5,MLE,wall_time_seconds,12,18,0.4022976
2,5,MLE,wall_time_seconds,12,19,0.3915105
2,5,MLE,wall_time_seconds,16,0,0.5626652
2,5,MLE,wall_time_seconds,16,1,0.5635364
2,5,MLE,wall_time_seconds,16,2,0.5580411
2,5,MLE,wall_time_seconds,16,3,0.5826415
2,5,MLE,wall_time_seconds,16,4,0.5697719
2,5,MLE,wall_time_seconds,16,5,0.5807356
2,5,MLE,wall_time_seconds,16,6,0.5803308
2,5,MLE,wall_time_seconds,16,7,0.5562649
2,5,MLE,wall_time_seconds,16,8,0.5616497
2,5,MLE,wall_time_seconds,16,9,0.5662633
2,5,MLE,wall_time_seconds,16,10,0.5823788
2,5,MLE,wall_time_seconds,16,11,0.5870925
2,5,MLE,wall_time_seconds,16,12,0.5682537
2,5,MLE,wall_time_seconds,16,13,0.5693232
2,5,MLE,wall_time_seconds,16,14,0.5903305
2,5,MLE,wall_time_seconds,16,15,0.5636741
2,5,MLE,wall_time_seconds,16,16,0.5559821
2,5,MLE,wall_time_seconds,16,17,0.5603798
2,5,MLE,wall_time_seconds,16,18,0.5767917
2,5,MLE,wall_time_seconds,16,19,0.5873877
2,5,MLE,wall_time_seconds,20,0,0.7497254
2,5,MLE,wall_time_seconds,20,1,0.769102
2,5,MLE,wall_time_seconds,20,2,0.7492603
2,5,MLE,wall_time_seconds,20,3,0.7493514
2,5,MLE,wall_time_seconds,20,4,0.7311563
2,5,MLE,wall_time_seconds,20,5,0.753461
2,5,MLE,wall_time_seconds,20,6,0.7567435
2,5,MLE,wall_time_seconds,20,7,0.7661182
2,5,MLE,wall_time_seconds,20,8,0.717053
2,5,MLE,wall_time_seconds,20,9,0.7438379
2,5,MLE,wall_time_seconds,20,10,0.7809791
2,5,MLE,wall_time_seconds,20,11,0.7276673
2,5,MLE,wall_time_seconds,20,12,0.7308977
2,5,MLE,wall_time_seconds,20,13,0.7435921
2,5,MLE,wall_time_seconds,20,14,0.7458132
2,5,MLE,wall_time_seconds,20,15,0.7519821
2,5,MLE,wall_time_seconds,20,16,0.7646321
2,5,MLE,wall_time_seconds,20,17,0.7529894
2,5,MLE,wall_time_seconds,20,18,0.7588637
2,5,MLE,wall_time_seconds,20,19,0.7514454
2,5,MLE,wall_time_seconds,24,0,0.9622141
2,5,MLE,wall_time_seconds,24,1,0.9455287
2,5,MLE,wall_time_seconds,24,2,0.898672
2,5,MLE,wall_time_seconds,24,3,0.9400522
2,5,MLE,wall_time_seconds,24,4,0.9601084
2,5,MLE,wall_time_seconds,24,5,0.9765132
2,5,MLE,wall_time_seconds,24,6,0.9613614
2,5,MLE,wall_time_seconds,24,7,0.9281074
2,5,MLE,wall_time_seconds,24,8,0.9250278
2,5,MLE,wall_time_seconds,24,9,0.9410441
2,5,MLE,wall_time_seconds,24,10,0.9752619
2,5,MLE,wall_time_seconds,24,11,0.9290808
2,5,MLE,wall_time_seconds,24,12,0.9698907
2,5,MLE,wall_time_seconds,24,13,0.9381223
2,5,MLE,wall_time_seconds,24,14,0.9265385
2,5,MLE,wall_time_seconds,24,15,0.9581031
2,5,MLE,wall_time_seconds,24,16,0.9417362
2,5,MLE,wall_time_seconds,24,17,0.9531778
2,5,MLE,wall_time_seconds,24,18,0.9172766
2,5,MLE,wall_time_seconds,24,19,0.9157225
2,5,MLE,wall_time_seconds,28,0,1.175728
2,5,MLE,wall_time_seconds,28,1,1.148798
2,5,MLE,wall_time_seconds,28,2,1.173588
2,5,MLE,wall_time_seconds,28,3,1.160771
2,5,MLE,wall_time_seconds,28,4,1.18116
2,5,MLE,wall_time_seconds,28,5,1.123584
2,5,MLE,wall_time_seconds,28,6,1.137628
2,5,MLE,wall_time_seconds,28,7,1.18773
2,5,MLE,wall_time_seconds,28,8,1.182721
2,5,MLE,wall_time_seconds,28,9,1.179639
2,5,MLE,wall_time_seconds,28,10,1.123361
2,5,MLE,wall_time_seconds,28,11,1.13767
2,5,MLE,wall_time_seconds,28,12,1.172201
2,5,MLE,wall_time_seconds,28,13,1.196764
2,5,MLE,wall_time_seconds,28,14,1.170133
2,5,MLE,wall_time_seconds,28,15,1.181355
2,5,MLE,wall_time_seconds,28,16,1.131346
2,5,MLE,wall_time_seconds,28,17,1.146603
2,5,MLE,wall_time_seconds,28,18,1.194644
2,5,MLE,wall_time_seconds,28,19,1.155397
2,5,MLE,wall_time_seconds,32,0,1.423585
2,5,MLE,wall_time_seconds,32,1,1.392894
2,5,MLE,wall_time_seconds,32,2,1.372793
2,5,MLE,wall_time_seconds,32,3,1.408903
2,5,MLE,wall_time_seconds,32,4,1.382048
2,5,MLE,wall_time_seconds,32,5,1.407973
2,5,MLE,wall_time_seconds,32,6,1.443755
2,5,MLE,wall_time_seconds,32,7,1.378804
2,5,MLE,wall_time_seconds,32,8,1.366185
2,5,MLE,wall_time_seconds,32,9,1.414061
2,5,MLE,wall_time_seconds,32,10,1.403503
2,5,MLE,wall_time_seconds,32,11,1.400272
2,5,MLE,wall_time_seconds,32,12,1.298885
2,5,MLE,wall_time_seconds,32,13,1.394533
2,5,MLE,wall_time_seconds,32,14,1.390861
2,5,MLE,wall_time_seconds,32,15,1.47171
2,5,MLE,wall_time_seconds,32,16,1.400611
2,5,MLE,wall_time_seconds,32,17,1.397601
2,5,MLE,wall_time_seconds,32,18,1.382539
2,5,MLE,wall_time_seconds,32,19,1.425387
2,5,MLE,wall_time_seconds,36,0,1.684341
2,5,MLE,wall_time_seconds,36,1,1.630779
2,5,MLE,wall_time_seconds,36,2,1.659391
2,5,MLE,wall_time_seconds,36,3,1.519452
2,5,MLE,wall_time_seconds,36,4,1.660306
2,5,MLE,wall_time_seconds,36,5,1.657046
2,5,MLE,wall_time_seconds,36,6,1.647023
2,5,MLE,wall_time_seconds,36,7,1.709224
2,5,MLE,wall_time_seconds,36,8,1.685206
2,5,MLE,wall_time_seconds,36,9,1.657769
2,5,MLE,wall_time_seconds,36,10,1.609288
2,5,MLE,wall_time_seconds,36,11,1.66844
2,5,MLE,wall_time_seconds,36,12,1.752848
2,5,MLE,wall_time_seconds,36,13,1.868209
2,5,MLE,wall_time_seconds,36,14,1.867495
2,5,MLE,wall_time_seconds,36,15,1.742112
2,5,MLE,wall_time_seconds,36,16,1.813951
2,5,MLE,wall_time_seconds,36,17,1.758576
2,5,MLE,wall_time_seconds,36,18,1.703202
2,5,MLE,wall_time_seconds,36,19,1.747591
